trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0319448	0.00503
0.0001	-0.0391	0.017	-0.0003961897402027128	0.0001256637061435917	4.537856055185256e-05	1.1453985	72.11359406	1.01890598	0.08456160034490785	0.0311915	0.00276
0.0004	-0.0387	0.0143	-0.00028099800957108706	0.0004904375198104066	0.0001064650843716541	1.1317569	71.25473022	1.01357988	0.030452603405912115	0.0304021	0.00224
-0.0004	-0.0247	0.0375	0.0001832595714594046	0.00034033920413889426	0.00010995574287564276	1.12937427	71.10472107	1.01059605	0.06889232776029963	0.0295862	0.00194
0.0007	-0.0509	0.037	-0.0009302604913129776	0.0005358160803622592	4.18879020478639e-05	1.13295674	71.33026886	1.01454017	0.09665323899117628	0.0315496	0.00229
0.0058	-0.0243	0.0104	-0.0005305800926062762	0.0006370451769779302	0.0001239183768915974	1.15291631	72.58691406	1.01454601	0.08744699850830528	0.0314775	0.00206
0.0047	-0.0237	0.0371	-0.00047647488579445195	0.0004677482395344803	0.00028099800957108706	1.12879801	71.06843567	0.99809555	0.047424088846738176	0.0307661	0.0021
0.0065	-0.06	0.0444	-0.0009826203688728075	0.0007696902001294993	0.00023911010752322313	1.13757324	71.62091827	1.01233514	0.08789876728606193	0.0323812	0.00241
0.0074	-0.0505	0.0285	0.0009285151620609833	0.0009948376736367678	5.4105206811824215e-05	1.18193364	74.41382599	1.06332862	0.14236439525762287	0.0272645	0.00199
0.0117	-0.085	0.0983	0.0003769911184307752	0.001291543646475804	0.0004380776422505767	1.16914153	73.60844421	1.05983256	0.17021012259539983	0.0285128	0.00266
0.015	-0.0057	-0.0236	0.0008133234314293575	0.0014329153158873448	0.0001256637061435917	1.21213925	76.31555176	1.08347367	0.24900589592585545	0.027935	0.002
0.0087	-0.0155	-0.0313	0.0011222467090323538	0.0011850785621041497	-0.0002670353755551324	1.12729299	70.97367859	1.0036075	0.07127295565424578	0.0269203	0.00187
0.001	-0.0513	-0.0191	0.0016301375213627037	0.001356120828799594	-0.0005393067388662478	1.16757739	73.50996399	1.02613209	0.10326022211684548	0.0272233	0.00178
0.0087	-0.0962	0.0331	0.0002844886680750757	0.001895427567665842	-0.00041189770347066176	1.18454731	74.57837677	1.05998781	0.2054182313774731	0.0282363	0.00202
0.0018	-0.0313	0.0127	-0.0005288347633542819	0.0019285888234537342	-0.00017627825445142725	1.18874836	74.84287262	1.06837569	0.14630520681182418	0.0284557	0.00217
-0.0029	-0.0399	0.0365	0.00024609142453120044	0.0013857914260834976	-9.948376736367679e-05	1.16066504	73.07476807	1.02912017	0.10682590361717346	0.0271335	0.00162
-0.0021	-0.0828	0.0395	-0.000158824961931484	0.0017051866791984597	-0.00010821041362364843	1.1336621	71.37467957	1.01188157	0.0833519142918809	0.0272833	0.00192
-0.002	-0.0597	0.0155	0.0003595378259108319	0.002169444260228951	-0.00013788101090755203	1.14857805	72.31377411	1.02124588	0.09781454830783555	0.0274462	0.00169
-0.0037	-0.1101	0.0768	0.0010978120995044332	0.0022427480888127134	-5.93411945678072e-05	1.14765573	72.25570679	1.03580563	0.1579058959258554	0.0280344	0.00213
-0.0036	-0.067	-0.0152	0.001452113937659282	0.0023457225146803788	-0.0003630284844148205	1.17269242	73.83200073	1.05074894	0.1732481776934763	0.0267198	0.00165
-0.0071	-0.0386	-0.0399	0.0017837264955382047	0.0021223203704251047	-0.0003316125578789226	1.15199912	72.52916718	1.01352532	0.08592153143350474	0.025748	0.00146
-0.0063	-0.0727	-0.0173	0.000973893722612836	0.0019582594207376374	-9.599310885968811e-05	1.14872932	72.32330322	1.01937397	0.11797565858160353	0.0257121	0.00154
-0.0035	-0.0834	-0.0059	0.00047123889803846896	0.0017086773377024485	0.0001972222054753592	1.15293443	72.58805084	1.0141453	0.07717261109723017	0.0281979	0.0019
-0.0051	-0.0819	-0.0037	0.0003961897402027128	0.0015638150097869194	0.00014311699866353502	1.11998856	70.51380157	0.99412288	0.019000834628155477	0.0273577	0.00177
